1743062885.447000,45.373006,6.580480,1774.831103,-1.0,-1.000000,2.8,92.9
1743062888.924000,45.372116,6.579431,1769.998825,230.0,4.549645,2.9,4.1
1743062891.495000,45.372044,6.579302,1772.067459,231.1,4.179117,2.9,3.9
1743062894.494000,45.371970,6.579177,1779.442136,233.0,3.801546,2.9,3.8
1743062897.495000,45.371900,6.579053,1782.784889,231.0,3.900611,2.9,3.8
1743062900.496000,45.371833,6.578926,1788.004178,230.0,3.861599,2.9,3.8
1743062903.495000,45.371766,6.578804,1792.780576,230.0,3.981267,2.9,3.8
1743062906.496000,45.371696,6.578680,1799.293051,231.0,4.428737,3.0,3.8
1743062909.495000,45.371621,6.578549,1803.457773,231.0,4.120263,3.0,3.8
1743062912.495000,45.371546,6.578420,1807.164224,231.0,4.270008,3.0,3.8
1743062915.495000,45.371474,6.578292,1811.280095,230.0,4.190142,3.0,3.8
1743062918.495000,45.371404,6.578161,1815.990401,231.0,4.120533,3.0,3.8
1743062921.494000,45.371333,6.578037,1819.952986,232.0,4.160483,3.0,3.8
1743062924.494000,45.371264,6.577916,1824.971025,230.0,4.150001,3.1,3.8
1743062927.495000,45.371186,6.577780,1822.590939,230.0,4.313972,1.0,3.8
1743062930.495000,45.371109,6.577648,1824.476190,230.0,4.580513,1.2,3.8
1743062933.495000,45.371033,6.577521,1826.757193,232.0,4.559626,1.3,3.8
1743062936.495000,45.370956,6.577390,1829.856799,231.0,4.360008,1.3,3.8
1743062939.495000,45.370882,6.577257,1825.539062,230.0,4.400315,1.5,3.8
1743062942.495000,45.370805,6.577129,1828.672400,231.0,4.379680,1.5,3.8
1743062945.494000,45.370728,6.577002,1831.980137,231.0,4.180561,1.5,3.8
1743062948.496000,45.370654,6.576873,1835.983113,230.0,4.190686,1.5,3.8
1743062951.495000,45.370582,6.576752,1840.491199,230.1,3.748876,1.5,3.8
1743062954.496000,45.370515,6.576636,1847.368676,231.0,3.760999,1.7,6.9
1743062957.495000,45.370448,6.576524,1854.900170,231.0,3.900402,1.7,9.9
1743062960.495000,45.370384,6.576413,1863.034324,230.0,3.839604,1.7,9.9
1743062963.495000,45.370321,6.576300,1870.712350,230.0,3.699487,1.7,9.9
1743062966.495000,45.370258,6.576188,1877.706756,232.0,3.710680,1.8,9.9
1743062969.495000,45.370194,6.576077,1885.623717,232.0,3.690002,1.8,9.9
1743062972.495000,45.370133,6.575970,1894.025734,231.0,3.520237,1.8,9.9
1743062975.495000,45.370072,6.575860,1903.714918,231.0,4.171524,1.8,9.9
1743062978.495000,45.370001,6.575730,1910.109434,230.0,4.341794,1.9,9.9
1743062981.495000,45.369929,6.575602,1913.291308,231.0,3.860346,1.9,9.9
1743062984.495000,45.369857,6.575474,1918.104878,232.0,3.782288,1.9,9.9
1743062987.495000,45.369787,6.575349,1923.409627,231.0,4.090023,1.9,9.9
1743062990.495000,45.369718,6.575227,1926.581810,231.0,4.229991,1.9,9.9
1743062993.495000,45.369647,6.575102,1932.771287,230.0,4.199999,2.0,9.9
1743062996.495000,45.369575,6.574978,1938.095845,231.0,4.499988,2.0,9.9
1743062999.495000,45.369506,6.574856,1944.121789,231.0,4.339962,2.0,9.9
1743063002.495000,45.369435,6.574731,1949.026929,231.0,4.109993,2.0,10.0
1743063005.495000,45.369364,6.574609,1955.408298,231.0,4.170002,2.1,10.0
1743063008.495000,45.369295,6.574492,1960.039344,230.0,4.069996,2.1,9.9
1743063011.495000,45.369229,6.574373,1967.263374,231.0,3.989999,2.1,9.9
1743063014.495000,45.369159,6.574247,1972.554063,231.0,3.970018,1.5,9.9
1743063017.494000,45.369091,6.574126,1976.888650,232.0,3.981000,1.5,9.9
1743063020.496000,45.369021,6.574003,1983.793935,231.0,4.119649,1.5,9.9
1743063023.495000,45.368953,6.573880,1990.100306,231.0,3.891412,1.5,9.9
1743063026.495000,45.368887,6.573762,1996.405515,231.0,3.989662,1.5,9.9
1743063029.495000,45.368820,6.573642,2003.942553,231.0,3.880222,1.5,9.9
1743063032.495000,45.368753,6.573525,2010.823125,230.0,3.780618,1.5,9.9
1743063035.495000,45.368686,6.573410,2017.207290,231.0,3.939375,1.5,9.9
1743063038.496000,45.368620,6.573291,2023.990778,231.0,4.167379,1.5,9.9
1743063041.496000,45.368542,6.573153,2029.041934,231.0,4.262259,1.5,9.9
