1742890605.848000,45.373650,6.583355,1769.222682,57.0,3.019701,1.6,3.8
1742890606.848000,45.373666,6.583388,1770.344333,57.0,3.099754,1.7,3.8
1742890609.848000,45.373722,6.583506,1774.130570,56.0,4.369968,2.1,3.8
1742890612.848000,45.373782,6.583634,1775.815263,56.0,4.352242,1.5,3.8
1742890615.848000,45.373842,6.583759,1778.298473,57.0,4.051388,1.3,3.8
1742890618.848000,45.373902,6.583890,1780.449771,56.0,4.253035,1.6,3.8
1742890621.848000,45.373960,6.584010,1784.353658,57.0,3.884574,1.4,3.8
1742890624.848000,45.374016,6.584132,1788.468752,58.0,3.551444,2.0,3.8
1742890627.848000,45.374078,6.584263,1789.443869,57.0,3.883108,1.4,3.8
1742890630.848000,45.374140,6.584394,1792.291972,57.0,4.043141,2.2,3.8
1742890633.848000,45.374199,6.584526,1793.609524,57.0,4.132570,1.5,3.8
1742890636.848000,45.374256,6.584653,1796.016625,56.0,3.901482,2.0,3.8
1742890639.848000,45.374312,6.584776,1797.893486,58.0,4.188932,1.2,3.8
1742890642.848000,45.374368,6.584915,1800.677467,59.0,4.060756,1.7,3.8
1742890645.848000,45.374424,6.585051,1803.702279,59.0,4.156520,1.4,3.8
1742890648.848000,45.374477,6.585170,1807.821269,59.0,3.893945,1.5,3.8
1742890651.848000,45.374530,6.585300,1812.511147,61.9,4.318781,1.6,3.8
1742890655.848000,45.374598,6.585441,1820.093980,56.0,3.931043,1.1,3.8
1742890658.848000,45.374656,6.585564,1825.336439,57.0,4.725322,1.7,3.8
1742890661.848000,45.374708,6.585680,1828.326959,58.0,4.251618,1.3,3.8
1742890664.848000,45.374766,6.585806,1831.801556,56.0,4.076445,1.4,3.8
1742890667.846000,45.374823,6.585926,1837.497438,57.0,3.964889,2.2,3.8
1742890670.848000,45.374883,6.586054,1841.151164,58.0,4.335149,1.2,3.8
1742890673.848000,45.374938,6.586172,1845.751087,56.0,3.928173,1.2,3.8
1742890676.848000,45.374995,6.586291,1850.119440,57.0,3.956372,1.2,3.8
1742890679.848000,45.375048,6.586408,1855.211416,57.0,3.927870,1.7,3.8
1742890682.848000,45.375104,6.586531,1861.177014,57.0,4.168600,1.4,3.8
1742890685.848000,45.375159,6.586654,1866.327949,58.0,4.286700,1.2,3.8
1742890688.848000,45.375213,6.586772,1871.618212,57.0,3.950330,1.2,3.8
1742890691.848000,45.375267,6.586884,1876.928682,56.0,4.003142,1.7,3.8
1742890694.848000,45.375319,6.586999,1882.861029,57.0,3.992380,1.3,3.8
1742890697.848000,45.375366,6.587109,1889.804702,58.0,3.957440,1.2,3.8
1742890700.846000,45.375421,6.587235,1895.119478,57.0,4.580401,1.5,3.8
1742890703.848000,45.375476,6.587358,1899.470062,56.0,4.239326,1.5,3.8
1742890706.848000,45.375533,6.587487,1903.539918,56.0,4.456422,1.4,3.8
1742890709.848000,45.375588,6.587610,1907.336168,60.0,3.866430,1.5,3.8
1742890712.848000,45.375645,6.587738,1913.658649,57.0,4.037733,1.2,3.8
1742890715.848000,45.375699,6.587848,1918.172875,57.0,3.804247,1.5,3.8
1742890718.848000,45.375756,6.587962,1923.402795,58.0,4.254690,1.4,3.8
1742890721.848000,45.375811,6.588080,1929.489571,56.0,3.798811,1.3,3.8
1742890724.848000,45.375865,6.588198,1934.704111,57.0,3.942038,1.3,3.8
1742890727.848000,45.375918,6.588306,1939.972087,59.0,4.256298,1.5,3.8
1742890730.848000,45.375972,6.588426,1945.771611,58.0,4.205461,1.1,5.0
1742890733.848000,45.376023,6.588541,1952.320229,56.0,3.676025,2.0,7.9
1742890736.848000,45.376084,6.588673,1957.445410,57.0,3.928087,1.4,9.9
1742890739.848000,45.376141,6.588792,1961.198126,57.0,4.029446,1.4,9.9
1742890742.848000,45.376199,6.588919,1966.186077,56.0,4.282479,1.3,9.9
1742890745.848000,45.376252,6.589034,1970.105235,56.0,4.144027,1.5,7.5
1742890748.848000,45.376303,6.589153,1973.994758,58.0,4.004983,1.1,4.8
1742890751.848000,45.376355,6.589274,1980.053545,57.0,4.065960,1.5,3.8
1742890754.848000,45.376410,6.589395,1981.687983,55.0,3.919064,2.1,3.8
1742890757.848000,45.376461,6.589508,1990.329951,58.0,3.643352,1.3,3.8
1742890760.848000,45.376513,6.589625,1991.897662,57.0,3.897626,4.0,3.8
1742890763.848000,45.376567,6.589740,2001.533536,56.0,4.056306,1.4,3.8
1742890766.848000,45.376623,6.589857,2006.121532,55.0,4.439999,1.5,3.8
1742890769.848000,45.376679,6.589977,2011.282159,57.0,4.316097,1.2,3.8
1742890772.848000,45.376738,6.590105,2014.709427,58.0,3.836567,1.1,3.8
1742890775.848000,45.376797,6.590233,2018.909769,57.0,4.029169,1.5,3.8
1742890778.848000,45.376856,6.590358,2020.771005,56.0,4.048481,1.8,3.8
1742890781.848000,45.376910,6.590478,2026.815449,56.0,4.080208,1.0,3.8
1742890784.848000,45.376969,6.590607,2031.519339,57.0,3.976067,1.4,3.8
1742890787.848000,45.377023,6.590727,2035.841478,57.0,4.100148,1.4,3.8
1742890790.848000,45.377077,6.590849,2040.526737,56.0,4.086383,1.4,3.8
1742890793.848000,45.377130,6.590970,2043.060029,56.0,3.958605,4.1,3.8
1742890796.848000,45.377186,6.591093,2052.778930,57.0,4.183779,0.9,3.8
1742890799.848000,45.377241,6.591212,2055.672521,57.0,4.070329,1.2,3.8
1742890802.848000,45.377295,6.591331,2059.876188,57.0,3.872045,1.3,3.8
1742890805.846000,45.377350,6.591451,2063.297972,56.0,4.075723,1.8,3.8
1742890808.846000,45.377404,6.591567,2069.300751,57.0,3.807792,1.7,3.8
1742890811.848000,45.377460,6.591687,2069.294803,57.0,4.437916,1.5,3.8
1742890814.848000,45.377517,6.591810,2077.792761,57.0,3.999559,2.0,3.8
1742890817.848000,45.377575,6.591936,2082.323932,56.0,4.081001,1.8,3.8
1742890820.848000,45.377632,6.592058,2085.597810,56.0,4.016901,1.3,3.8
1742890823.846000,45.377689,6.592180,2087.342987,57.0,4.151999,1.9,3.8
1742890826.846000,45.377744,6.592301,2092.097440,57.0,3.915872,2.7,3.8
1742890829.848000,45.377797,6.592423,2097.372450,57.0,3.973215,2.3,3.8
1742890832.848000,45.377850,6.592542,2101.013468,57.0,3.878684,2.3,3.8
1742890835.848000,45.377905,6.592662,2106.416575,57.0,4.008570,2.4,3.8
1742890838.848000,45.377958,6.592780,2117.360139,57.0,4.300293,1.1,3.8
1742890841.848000,45.378012,6.592902,2116.754561,57.0,4.006375,2.4,3.8
1742890844.848000,45.378067,6.593018,2123.015538,57.0,4.157488,2.4,3.8
1742890847.848000,45.378122,6.593136,2128.801983,56.0,4.128386,2.4,3.8
1742890850.846000,45.378175,6.593254,2134.264035,57.0,3.931439,1.3,3.8
1742890853.846000,45.378228,6.593370,2140.016575,57.0,4.080008,1.3,3.8
1742890856.848000,45.378287,6.593497,2145.266173,57.0,4.005105,1.3,3.8
1742890859.848000,45.378342,6.593619,2149.394350,57.0,4.224266,1.3,3.8
1742890862.848000,45.378401,6.593743,2152.357279,56.4,4.182471,1.3,3.8
1742890865.848000,45.378453,6.593863,2158.685810,56.0,4.169374,2.8,3.8
1742890868.848000,45.378509,6.593984,2164.193719,57.0,4.049790,2.3,3.8
1742890871.848000,45.378564,6.594104,2166.997319,56.0,4.062808,2.4,3.8
1742890874.848000,45.378617,6.594225,2173.762469,56.0,4.072474,2.4,3.8
1742890877.846000,45.378669,6.594346,2178.964160,57.0,4.067124,2.4,3.8
1742890880.848000,45.378722,6.594466,2184.223472,57.0,4.014048,2.4,3.8
