1671349991.751000,45.322231,6.538469,1871.000000,56.0,0.153405,14.8,47.2
1671349994.517000,45.322236,6.538475,1871.000000,45.9,0.213071,19.5,47.2
1671350049.956000,45.322755,6.539072,1867.670877,39.4,7.759684,50.1,82.5
1671350054.963000,45.322899,6.539252,1861.153803,39.9,6.348537,49.9,25.3
1671350059.982000,45.323081,6.539467,1854.815372,39.8,5.759413,49.6,98.4
1671350068.796000,45.323078,6.539667,1841.836177,53.9,3.216328,49.7,295.0
1671350073.824000,45.322824,6.539564,1836.576755,99.4,1.424843,49.8,142.0
1671350080.162000,45.322121,6.539099,1836.315628,199.4,8.293215,49.8,140.9
1671350083.887000,45.321687,6.538944,1836.370866,196.3,10.180775,49.9,137.6
1671350109.125000,45.321772,6.539003,1836.519005,14.7,0.365219,49.6,142.1
1671350134.267000,45.320761,6.543233,1836.529049,-1.0,-1.000000,49.8,1900.0
1671350140.607000,45.323549,6.538123,1834.934798,-1.0,-1.000000,49.1,104.1
1671350145.731000,45.323243,6.538504,1834.708866,139.3,3.228972,49.9,96.2
1671350146.343000,45.322930,6.538770,1834.708866,113.9,0.924342,49.9,88.8
1671350147.542000,45.322610,6.539034,1834.796728,103.6,0.422039,49.9,79.6
1671350148.142000,45.322317,6.539290,1834.771624,65.5,0.504535,49.9,67.2
1671350149.343000,45.322244,6.539367,1834.708866,69.1,0.460243,49.9,47.4
1671350344.568000,45.322337,6.539466,1864.300049,18.3,2.380278,8.3,5.4
1671350346.288000,45.322442,6.539508,1864.300049,17.8,3.079823,8.3,6.1
1671350348.568000,45.322538,6.539534,1864.300049,12.7,3.259490,8.3,7.2
1671350351.568000,45.322674,6.539529,1862.442529,354.3,3.389000,8.4,7.2
1671350353.847000,45.322758,6.539416,1861.296256,309.0,3.837379,8.4,7.0
1671350356.007000,45.322780,6.539259,1859.547345,292.3,4.105556,8.4,6.8
1671350358.408000,45.322817,6.539100,1856.835618,292.9,4.448980,8.5,6.7
1671350360.128000,45.322851,6.538978,1856.120830,290.1,4.797252,8.5,7.5
1671350363.570000,45.322833,6.538800,1852.312155,259.3,3.979279,8.5,10.0
1671350367.492000,45.322744,6.538708,1852.625510,219.8,0.909861,8.5,9.3
1671350483.715000,45.322669,6.538781,1872.500000,197.0,0.456982,3.6,8.0
1671350499.234000,45.322578,6.538791,1871.700073,-1.0,0.062804,3.7,8.7
1671350529.111000,45.322496,6.538848,1873.599976,51.3,0.162427,4.2,4.1
1671350601.548000,45.322560,6.538940,1870.599976,119.7,0.253623,6.9,4.2
1671350607.540000,45.322606,6.539061,1872.500000,54.0,3.326260,5.7,4.6
1671350609.871000,45.322660,6.539185,1872.500000,53.0,4.084191,5.7,4.8
1671350612.074000,45.322712,6.539305,1872.500000,52.6,4.207911,5.6,5.7
1671350615.554000,45.322778,6.539459,1881.676108,54.3,4.091756,7.5,6.9
1671350619.537000,45.322842,6.539605,1893.100256,58.2,3.901076,5.0,6.8
1671350621.858000,45.322897,6.539714,1898.206461,53.1,3.941891,5.3,6.6
1671350624.137000,45.322952,6.539825,1900.578438,54.2,4.026614,4.8,6.7
1671350627.137000,45.323017,6.539956,1902.107426,55.5,4.093901,7.6,6.7
1671350629.419000,45.323074,6.540057,1903.616929,53.1,4.232222,7.0,6.5
1671350632.337000,45.323142,6.540196,1906.063637,54.6,4.258078,6.5,6.3
1671350635.547000,45.323219,6.540342,1908.616554,56.0,4.316672,5.1,6.3
1671350638.556000,45.323290,6.540479,1911.828031,54.0,4.329484,5.4,4.5
1671350641.540000,45.323359,6.540614,1915.060460,52.0,4.336725,6.5,3.6
1671350644.531000,45.323424,6.540744,1918.589238,55.0,4.362631,6.5,3.2
1671350646.551000,45.323478,6.540847,1919.406073,53.0,4.395867,5.2,3.4
1671350649.552000,45.323550,6.540986,1920.664253,52.0,4.413806,5.9,3.9
1671350652.564000,45.323619,6.541122,1922.625995,55.0,4.413632,7.3,3.5
1671350655.550000,45.323690,6.541255,1924.888735,54.0,4.416655,9.1,3.2
1671350658.541000,45.323760,6.541397,1927.076374,53.0,4.433126,8.9,3.4
1671350661.543000,45.323829,6.541536,1929.737392,55.0,4.428168,5.8,3.6
1671350664.541000,45.323897,6.541671,1932.806871,55.0,4.409824,5.3,3.9
1671350667.527000,45.323966,6.541810,1936.355546,53.0,4.403543,4.2,3.9
1671350670.546000,45.324035,6.541950,1939.334591,54.0,4.421628,8.8,3.1
1671350673.539000,45.324105,6.542090,1943.071459,54.0,4.398350,8.9,2.6
1671350675.557000,45.324160,6.542198,1946.062191,52.0,4.371006,9.5,3.0
1671350678.548000,45.324214,6.542305,1949.917615,55.0,4.349241,6.5,3.2
1671350680.570000,45.324274,6.542417,1952.448943,53.0,4.331731,7.1,3.0
1671350683.547000,45.324331,6.542530,1957.183317,53.0,4.312723,6.5,2.7
1671350686.540000,45.324395,6.542653,1961.605464,55.0,4.278891,6.0,3.3
1671350689.546000,45.324461,6.542781,1967.153848,55.0,4.252267,8.1,3.5
1671350692.548000,45.324520,6.542896,1972.358291,52.8,4.235174,8.2,2.7
1671350695.548000,45.324593,6.543042,1977.923517,53.0,4.225862,5.1,2.8
1671350698.543000,45.324662,6.543174,1982.848586,55.0,4.204819,5.0,3.5
1671350701.528000,45.324726,6.543302,1988.518792,54.0,4.174615,5.2,3.6
1671350704.555000,45.324788,6.543430,1994.484375,54.0,4.145062,6.3,3.9
1671350707.532000,45.324849,6.543554,2001.560110,54.0,4.126429,7.4,3.5
1671350710.543000,45.324910,6.543679,2007.315037,54.0,4.097965,6.3,3.1
1671350713.540000,45.324970,6.543803,2013.278460,53.0,4.067902,6.1,3.1
1671350716.536000,45.325031,6.543924,2019.423729,54.0,4.032082,5.3,3.1
1671350719.544000,45.325091,6.544043,2026.491160,54.0,4.008523,5.3,3.7
1671350722.536000,45.325158,6.544175,2032.562791,53.0,4.074226,6.4,3.3
1671350725.537000,45.325224,6.544311,2036.548692,54.0,4.135694,6.8,3.0
1671350728.532000,45.325288,6.544440,2040.865129,54.0,4.156556,6.6,3.0
1671350731.538000,45.325354,6.544571,2046.324800,55.0,4.183784,6.2,3.3
1671350734.550000,45.325426,6.544710,2051.231882,53.0,4.209731,5.9,2.8
1671350737.545000,45.325486,6.544834,2056.406367,54.0,4.207174,5.2,2.7
1671350739.550000,45.325539,6.544938,2059.291958,54.0,4.211827,7.1,2.9
1671350742.543000,45.325598,6.545052,2064.676676,54.0,4.192165,7.3,3.1
1671350745.548000,45.325663,6.545176,2070.701368,55.0,4.171731,6.9,4.8
1671350748.540000,45.325730,6.545305,2076.043810,54.0,4.144816,6.4,4.8
1671350751.541000,45.325797,6.545437,2082.608749,53.0,4.128900,6.6,3.9
1671350754.550000,45.325866,6.545574,2088.759493,54.0,4.098513,6.5,3.6
1671350757.539000,45.325924,6.545688,2095.170193,55.0,4.083942,5.5,3.6
1671350760.543000,45.325989,6.545814,2101.805851,53.0,4.044045,7.3,2.8
1671350763.535000,45.326051,6.545927,2108.891608,55.0,4.011287,7.8,3.3
1671350766.537000,45.326118,6.546049,2115.106973,54.0,3.980765,4.0,3.9
