1671783834.810000,45.322804,6.539407,1902.300049,-1.0,0.000163,17.7,31.6
1671783849.952000,45.322712,6.539401,1902.300049,-1.0,0.000849,15.2,14.9
1671783859.367000,45.322700,6.539402,1901.520534,192.9,0.159734,24.7,61.0
1671783873.158000,45.322683,6.539404,1900.378709,189.2,0.159734,24.5,128.0
1671783878.194000,45.322677,6.539404,1899.961754,186.6,0.159734,24.6,134.1
1671783888.288000,45.322665,6.539405,1899.126022,217.7,0.159734,24.7,1500.0
1671783894.602000,45.322657,6.539406,1898.603254,58.8,0.159734,21.0,68.4
1671783904.669000,45.322645,6.539407,1897.769758,243.4,0.159734,21.0,99.2
1671783919.767000,45.322626,6.539409,1896.519720,238.0,0.159734,21.0,77.6
1671783954.936000,45.322583,6.539413,1893.607904,256.6,0.159734,21.0,142.5
1671783959.939000,45.322577,6.539414,1893.193681,323.4,0.159734,38.3,128.9
1671783964.984000,45.322571,6.539414,1892.775980,339.1,0.159734,36.2,87.6
1671783970.040000,45.322564,6.539415,1892.357369,352.9,0.159734,33.6,98.4
1671783980.090000,45.322552,6.539416,1891.525280,344.5,0.159734,21.0,61.0
1671783993.848000,45.322535,6.539417,1890.386187,337.0,0.159734,26.1,140.0
1671783998.905000,45.322529,6.539418,1889.967493,272.7,0.159734,26.2,181.5
1671784003.939000,45.322523,6.539419,1889.550703,209.7,0.159734,26.2,191.6
1671784008.960000,45.322517,6.539419,1889.134990,204.5,0.159734,26.3,207.4
1671784015.299000,45.322509,6.539420,1888.610153,201.5,0.159734,26.3,77.6
1671784019.031000,45.322504,6.539420,1888.301162,200.6,0.159734,26.4,88.8
1671784025.362000,45.322497,6.539421,1887.776987,199.6,0.159734,26.4,122.4
1671784039.135000,45.322480,6.539422,1886.636652,201.5,0.159734,26.6,121.6
1671784045.466000,45.322472,6.539423,1886.112478,53.7,0.159734,22.1,87.6
1671784046.772000,45.322470,6.539423,1886.004347,56.0,0.159734,22.1,79.2
1671784047.314000,45.322470,6.539423,1885.959472,60.9,0.159734,22.1,70.8
1671784047.820000,45.322469,6.539423,1885.917578,92.6,0.159734,21.7,63.9
1671784048.393000,45.322468,6.539424,1885.870137,142.9,0.159734,26.4,61.0
1671784053.513000,45.322462,6.539424,1885.446227,179.6,0.159734,21.0,61.0
1671784093.853000,45.322412,6.539429,1882.106278,46.4,1.702706,7.8,7.2
1671784100.371000,45.322490,6.539506,1874.965336,34.9,1.511428,4.1,6.9
1671784104.451000,45.322576,6.539546,1886.560022,17.1,1.729641,3.2,6.8
1671784107.941000,45.322686,6.539568,1885.097777,345.0,2.613065,3.1,7.1
1671784110.813000,45.322767,6.539506,1884.563778,323.2,2.761676,3.1,7.0
1671784113.693000,45.322814,6.539367,1882.609077,291.5,3.125647,3.0,6.7
1671784116.092000,45.322849,6.539213,1880.014843,294.1,3.531464,3.0,6.6
1671784117.847000,45.322925,6.539096,1878.392385,318.9,6.149982,3.0,6.3
1671784119.875000,45.323016,6.538941,1877.061918,298.6,7.931776,3.0,6.0
1671784121.842000,45.323099,6.538755,1873.527522,306.9,8.301283,3.1,5.4
1671784123.843000,45.323188,6.538597,1873.052447,312.1,7.099288,3.1,5.3
1671784125.844000,45.323268,6.538492,1873.085907,317.3,6.075513,3.0,5.2
1671784128.935000,45.323360,6.538460,1872.884862,8.3,2.186132,2.9,6.1
1671784131.752000,45.323448,6.538500,1872.831036,15.4,3.636003,2.8,9.0
1671784133.552000,45.323540,6.538518,1872.691718,11.7,3.924700,2.8,9.7
1671784135.952000,45.323632,6.538531,1872.294727,7.6,3.103516,2.8,9.7
1671784139.550000,45.323732,6.538533,1872.094490,6.4,2.867516,2.8,8.4
1671784142.292000,45.323824,6.538518,1872.042262,1.9,3.343806,2.8,7.9
1671784145.773000,45.323925,6.538501,1872.122219,357.9,2.385757,2.7,7.2
1671784150.332000,45.324027,6.538493,1872.127056,357.7,2.914037,2.7,8.7
1671784153.332000,45.324118,6.538484,1872.214493,356.2,2.117869,2.7,10.4
1671784157.411000,45.324217,6.538437,1872.254900,338.8,2.326263,2.6,9.2
1671784161.610000,45.324300,6.538369,1872.276726,333.1,2.448428,2.6,7.1
1671784164.934000,45.324391,6.538283,1872.367602,321.1,2.989468,2.6,6.8
1671784171.731000,45.324449,6.538146,1872.378420,306.5,2.263556,2.6,8.4
1671784175.792000,45.324504,6.538033,1872.726698,305.5,2.358018,2.6,10.1
1671784180.590000,45.324565,6.537926,1872.074198,311.4,2.154292,2.6,8.4
1671784185.389000,45.324638,6.537799,1871.397977,308.5,2.874645,2.5,6.9
1671784187.833000,45.324698,6.537680,1870.936674,300.8,5.827780,2.5,6.6
1671784189.821000,45.324744,6.537505,1867.296912,287.7,8.024713,2.6,5.9
1671784191.840000,45.324746,6.537272,1865.050372,268.7,9.288859,2.5,4.5
1671784193.816000,45.324719,6.537010,1862.692022,259.4,10.667736,2.5,4.0
1671784194.823000,45.324689,6.536873,1861.123515,254.2,10.578834,2.5,4.0
1671784195.828000,45.324643,6.536746,1858.082342,241.8,10.982307,2.5,4.0
1671784196.831000,45.324589,6.536625,1857.307064,240.3,10.917153,2.5,4.0
1671784197.829000,45.324532,6.536506,1855.694971,234.7,11.107243,2.5,4.0
1671784198.827000,45.324455,6.536399,1853.678498,219.3,11.939901,2.5,4.4
1671784199.825000,45.324364,6.536302,1851.380930,212.4,12.529442,2.5,4.8
1671784200.815000,45.324260,6.536220,1849.686494,204.8,12.998137,2.5,5.0
1671784201.831000,45.324146,6.536155,1847.947973,200.9,13.166744,2.5,5.3
1671784202.823000,45.324033,6.536102,1846.113377,198.1,12.736826,2.5,5.7
1671784203.828000,45.323920,6.536056,1844.688039,196.3,12.686298,2.5,6.0
1671784204.837000,45.323810,6.536017,1842.712569,196.0,12.126206,2.5,6.0
1671784205.842000,45.323709,6.535982,1841.189370,195.2,11.425341,2.5,6.0
1671784206.838000,45.323615,6.535955,1841.199352,193.7,10.617175,2.5,6.0
1671784207.836000,45.323520,6.535934,1840.992234,192.3,10.601189,2.5,6.0
1671784208.827000,45.323425,6.535913,1839.913848,192.9,10.825425,2.5,6.0
1671784209.828000,45.323327,6.535889,1837.901335,192.9,11.135866,2.5,6.0
1671784210.822000,45.323226,6.535863,1836.582634,193.0,11.320986,2.5,6.0
1671784211.825000,45.323125,6.535837,1834.936261,192.1,11.199739,2.5,6.0
1671784212.829000,45.323024,6.535814,1832.935323,190.5,11.205361,2.5,6.0
1671784213.825000,45.322925,6.535796,1832.406426,188.4,10.891562,2.5,6.0
1671784214.828000,45.322828,6.535780,1831.884828,188.0,10.559381,2.5,6.0
1671784215.817000,45.322733,6.535766,1830.382303,187.3,10.803847,2.5,6.0
1671784216.811000,45.322636,6.535752,1828.972977,187.1,10.515720,2.5,6.0
1671784217.817000,45.322542,6.535738,1827.954435,187.0,10.329214,2.5,6.0
1671784218.822000,45.322451,6.535724,1826.293983,186.2,10.140035,2.5,6.0
1671784219.826000,45.322358,6.535721,1824.596987,181.2,10.327306,2.5,6.0
1671784220.823000,45.322265,6.535724,1823.841123,181.0,10.533940,2.5,6.0
1671784221.817000,45.322169,6.535733,1823.112314,176.4,10.411365,2.5,6.0
1671784222.830000,45.322073,6.535754,1821.573322,172.1,10.525200,2.5,6.0
1671784223.827000,45.321979,6.535781,1820.077498,170.5,10.467751,2.5,6.0
1671784224.811000,45.321887,6.535807,1819.791895,171.0,10.281763,2.5,6.0
1671784225.820000,45.321794,6.535832,1818.870455,170.3,10.673033,2.5,6.0
1671784226.829000,45.321696,6.535858,1816.445581,169.2,10.969338,2.5,6.0
1671784227.836000,45.321597,6.535888,1815.381010,168.0,11.078343,2.5,6.4
1671784228.827000,45.321498,6.535920,1813.686204,168.0,11.114745,2.5,6.4
1671784229.830000,45.321399,6.535952,1813.204130,168.0,11.091119,2.5,6.4
1671784230.830000,45.321300,6.535985,1810.918321,167.4,11.226232,2.5,6.4
1671784231.827000,45.321200,6.536019,1809.613965,167.8,11.204000,2.5,6.3
1671784232.828000,45.321100,6.536052,1807.964472,168.0,11.153210,2.5,6.3
1671784233.827000,45.321003,6.536082,1805.807546,168.8,11.154576,2.5,6.0
1671784234.820000,45.320906,6.536109,1804.666115,174.5,11.630717,2.5,6.0
1671784235.821000,45.320802,6.536120,1802.623464,176.6,11.746810,2.5,6.3
1671784236.812000,45.320700,6.536116,1801.485668,183.4,11.376412,2.5,6.7
1671784237.820000,45.320609,6.536102,1800.969732,183.8,10.496914,2.5,7.0
1671784239.822000,45.320480,6.536054,1799.936031,192.8,7.237278,2.5,8.0
1671784241.829000,45.320368,6.536011,1799.732735,180.1,6.901014,2.5,8.0
1671784243.825000,45.320270,6.536016,1799.128996,160.8,5.982912,2.5,8.0
1671784245.834000,45.320159,6.536056,1798.632809,152.0,6.295473,2.5,7.6
1671784247.853000,45.320047,6.536129,1797.981922,151.9,6.080503,2.5,6.8
1671784249.826000,45.319942,6.536201,1797.278935,152.0,6.446315,2.5,6.0
1671784251.820000,45.319845,6.536267,1796.784568,153.0,5.889007,2.5,6.0
1671784253.831000,45.319751,6.536327,1796.218808,155.0,5.446676,2.5,5.2
1671784256.824000,45.319637,6.536394,1795.806021,154.0,4.645889,2.5,4.0
1671784258.809000,45.319548,6.536436,1795.165754,164.0,4.872990,2.5,4.0
1671784261.823000,45.319424,6.536468,1794.913374,170.0,4.469364,2.5,4.0
1671784264.824000,45.319297,6.536476,1794.259333,182.0,4.219042,2.5,4.0
1671784267.831000,45.319176,6.536483,1793.534127,174.0,4.494365,2.4,4.7
1671784270.822000,45.319056,6.536489,1793.575820,178.0,4.630280,2.4,4.7
1671784273.827000,45.318928,6.536487,1792.344694,184.0,4.276789,2.5,4.0
1671784276.835000,45.318819,6.536452,1791.480199,197.0,3.885697,2.5,4.0
1671784279.825000,45.318706,6.536393,1790.812745,215.6,4.644642,2.5,4.0
1671784281.828000,45.318637,6.536279,1790.199185,263.7,6.556356,2.4,4.5
1671784283.817000,45.318642,6.536051,1785.964045,271.0,9.026155,2.4,5.7
1671784284.831000,45.318654,6.535917,1785.112373,276.1,9.444576,2.4,6.8
1671784285.836000,45.318676,6.535787,1783.786401,290.6,9.771992,2.4,7.2
1671784286.841000,45.318723,6.535676,1783.650259,303.9,8.231949,2.4,6.8
1671784288.829000,45.318810,6.535532,1783.096646,306.2,4.911072,2.5,6.4
1671784291.823000,45.318848,6.535396,1783.547341,299.3,3.192320,2.5,7.2
1671784294.566000,45.318905,6.535276,1783.611154,306.8,3.555043,2.4,7.8
1671784296.812000,45.318980,6.535155,1782.782263,319.6,5.851090,2.4,8.4
1671784298.819000,45.319082,6.535106,1781.407315,347.9,5.493118,2.4,8.4
1671784300.818000,45.319178,6.535087,1783.492389,347.7,5.481635,2.4,7.5
1671784309.756000,45.319272,6.535084,1781.603231,3.4,1.301422,2.4,4.2
1671784370.837000,45.319361,6.535068,1782.191412,-1.0,0.000023,2.4,12.7
1671784377.840000,45.319397,6.535202,1782.164931,89.8,1.197204,2.4,11.2
1671784381.028000,45.319405,6.535335,1781.938746,99.1,2.286200,2.4,10.3
1671784382.793000,45.319408,6.535473,1781.974046,92.7,3.552749,2.4,10.2
1671784385.793000,45.319410,6.535676,1784.968102,90.2,3.772216,2.4,10.4
1671784388.114000,45.319402,6.535831,1786.882029,91.0,3.543759,2.4,7.8
1671784391.714000,45.319398,6.536000,1791.574322,91.1,3.612066,2.4,6.9
1671784394.714000,45.319399,6.536146,1795.151340,89.8,3.741732,2.4,7.1
1671784397.712000,45.319396,6.536286,1798.871212,90.2,3.832103,2.4,7.1
1671784400.711000,45.319391,6.536423,1802.392592,90.9,3.907281,2.4,7.1
1671784403.711000,45.319389,6.536563,1806.471587,90.7,3.864334,2.4,7.0
1671784406.829000,45.319388,6.536703,1811.754052,90.0,3.918101,2.4,6.2
1671784409.826000,45.319386,6.536844,1815.220288,91.0,4.344835,2.4,5.9
1671784412.823000,45.319386,6.536989,1817.360359,90.0,4.251478,2.4,5.1
1671784415.858000,45.319385,6.537135,1819.225497,91.0,4.007797,2.4,4.0
1671784418.851000,45.319384,6.537280,1821.461894,90.0,3.777153,2.4,4.0
1671784421.824000,45.319383,6.537426,1823.708604,90.0,3.604362,2.4,4.0
1671784424.823000,45.319383,6.537570,1826.465542,90.0,3.606960,2.4,4.0
1671784427.817000,45.319382,6.537712,1829.123464,90.0,3.670455,2.4,4.0
1671784430.816000,45.319382,6.537854,1831.854329,90.0,3.742384,2.4,4.0
1671784433.826000,45.319382,6.537996,1835.282730,90.0,3.856183,2.4,4.0
1671784436.824000,45.319382,6.538137,1838.665549,90.0,3.839235,2.4,4.0
1671784439.822000,45.319382,6.538272,1841.792194,90.0,3.712715,2.5,5.4
1671784442.831000,45.319382,6.538412,1844.945205,90.0,3.685746,2.5,5.6
1671784445.831000,45.319382,6.538547,1850.575955,90.0,3.717362,2.5,4.0
1671784448.838000,45.319382,6.538683,1854.621758,90.0,3.747838,2.5,4.0
1671784451.823000,45.319382,6.538817,1859.872059,89.0,3.834217,2.6,4.0
1671784454.830000,45.319380,6.538950,1864.571177,89.0,3.885249,2.6,4.0
1671784457.824000,45.319380,6.539081,1869.617300,90.0,3.766848,2.6,4.0
1671784460.826000,45.319381,6.539214,1874.143862,90.0,3.740158,2.7,4.0
1671784463.828000,45.319381,6.539343,1880.437865,89.0,3.747034,2.7,4.0
1671784466.836000,45.319381,6.539472,1884.504390,90.0,3.736349,2.7,4.0
1671784469.837000,45.319381,6.539619,1891.212231,90.0,3.825090,2.7,4.0
1671784473.827000,45.319380,6.539772,1898.170350,90.0,3.788670,2.8,4.0
1671784476.826000,45.319380,6.539900,1903.647205,89.0,3.799508,2.9,4.0
1671784479.847000,45.319379,6.540042,1909.581367,90.0,4.147806,2.9,4.0
1671784483.826000,45.319378,6.540212,1915.380917,90.0,4.229670,2.9,4.0
1671784486.826000,45.319379,6.540348,1918.348693,90.0,4.003562,2.9,5.0
1671784489.823000,45.319378,6.540479,1922.030312,91.0,3.775335,3.0,4.0
1671784492.832000,45.319378,6.540611,1925.262664,90.0,3.593916,3.0,4.0
1671784495.837000,45.319377,6.540746,1929.246853,89.0,3.720849,3.0,4.0
1671784498.828000,45.319376,6.540880,1933.048630,90.0,3.805468,3.1,4.0
1671784501.828000,45.319374,6.541016,1937.418297,90.0,3.845437,3.1,4.0
1671784504.828000,45.319373,6.541149,1941.586815,89.0,3.887590,3.1,4.0
1671784507.861000,45.319372,6.541283,1946.325021,90.0,3.721109,3.2,4.0
1671784510.862000,45.319370,6.541417,1952.300049,91.0,3.724617,2.8,5.0
1671784513.831000,45.319369,6.541555,1955.809222,90.0,4.130739,4.3,4.8
1671784516.833000,45.319367,6.541700,1957.824390,90.0,3.989595,3.6,4.0
1671784519.831000,45.319365,6.541838,1960.753463,90.0,3.944644,3.6,4.0
1671784522.825000,45.319363,6.541979,1963.861353,91.0,3.746066,4.5,4.0
1671784525.829000,45.319363,6.542121,1966.834098,90.0,3.656756,4.5,4.0
1671784528.824000,45.319362,6.542260,1968.816237,90.0,3.822482,3.2,4.0
1671784531.832000,45.319361,6.542398,1973.253163,89.0,3.822613,3.5,4.0
1671784534.835000,45.319360,6.542537,1976.825127,89.0,3.837558,3.7,4.0
1671784537.828000,45.319360,6.542674,1980.318510,90.0,3.763685,3.8,4.0
1671784540.832000,45.319359,6.542812,1984.386454,89.0,3.706640,4.0,4.0
1671784543.849000,45.319358,6.542947,1988.582926,89.0,3.802842,4.2,5.0
1671784546.832000,45.319358,6.543084,1991.813156,91.0,3.775737,3.6,5.0
1671784552.833000,45.319358,6.543219,1999.005900,89.0,1.577006,4.2,4.0
1671784564.832000,45.319354,6.543357,2004.063584,96.6,1.338207,3.8,5.1
1671784573.841000,45.319351,6.543492,2007.458858,89.0,1.543389,3.9,4.0
1671784579.833000,45.319354,6.543640,2010.241306,90.0,2.568760,4.1,5.2
1671784583.827000,45.319354,6.543779,2013.792220,89.0,3.025676,4.0,5.2
1671784587.821000,45.319353,6.543951,2017.226111,90.0,3.640191,4.5,5.2
1671784590.825000,45.319353,6.544092,2019.839259,90.0,3.663464,3.1,5.3
1671784593.838000,45.319352,6.544224,2023.513540,90.0,3.744884,3.2,5.3
1671784596.836000,45.319352,6.544362,2028.096423,90.0,3.571762,3.7,5.6
1671784599.824000,45.319351,6.544498,2031.465955,90.0,3.781712,3.6,5.6
1671784602.831000,45.319350,6.544631,2035.719189,90.0,3.699178,3.6,5.0
1671784605.836000,45.319349,6.544765,2039.941346,90.0,3.734751,3.5,4.8
1671784608.850000,45.319348,6.544895,2044.528678,89.0,3.730977,3.5,4.0
1671784611.832000,45.319350,6.545030,2048.836363,85.0,3.762099,3.9,4.3
1671784614.832000,45.319350,6.545171,2052.149634,90.0,3.788002,3.4,5.7
1671784617.828000,45.319349,6.545310,2053.845136,89.0,3.750092,3.0,5.0
1671784620.836000,45.319348,6.545450,2055.886561,90.0,3.723144,2.9,4.2
1671784623.716000,45.319349,6.545579,2058.557958,89.0,3.692664,3.0,5.3
1671784626.831000,45.319347,6.545727,2061.102850,89.0,3.693786,2.9,5.5
1671784629.825000,45.319346,6.545865,2064.573253,90.0,3.735882,2.9,5.6
1671784632.830000,45.319345,6.546004,2068.259748,90.0,3.769428,3.2,5.6
1671784635.831000,45.319344,6.546143,2071.058449,90.0,3.768831,3.0,3.9
1671784638.822000,45.319343,6.546279,2074.241627,90.0,3.780125,3.0,3.4
1671784641.838000,45.319342,6.546416,2077.219271,89.0,3.759667,3.0,3.4
1671784644.857000,45.319342,6.546554,2080.713445,90.0,3.747095,2.9,3.0
1671784647.829000,45.319341,6.546692,2084.828874,91.0,3.803395,2.8,3.5
1671784650.828000,45.319340,6.546834,2086.834881,90.0,3.798231,3.2,4.6
1671784653.852000,45.319339,6.546978,2088.302808,91.0,3.788843,3.3,5.2
1671784656.828000,45.319338,6.547120,2089.120630,90.0,3.755141,3.0,4.0
1671784659.849000,45.319338,6.547262,2090.633199,90.0,3.727554,3.0,4.1
1671784662.842000,45.319338,6.547405,2090.801897,90.0,3.720374,3.1,4.1
