1770710582.988000,45.174290,6.493964,1785.800000,353.3,0.455489,10.9,6.5
1770710583.988000,45.174298,6.493962,1785.800000,359.4,0.273241,10.9,5.9
1770710614.988000,45.174370,6.494043,1785.800000,8.0,0.530000,3.7,3.8
1770710646.989000,45.174280,6.494070,1785.800000,8.0,0.690000,8.7,3.8
1770710683.988000,45.174280,6.494201,1785.399976,140.0,0.460008,2.1,3.8
1770710732.988000,45.174297,6.494326,1785.499951,-1.0,0.000000,1.1,3.8
1770710753.988000,45.174300,6.494457,1785.399976,85.0,0.590000,4.4,7.2
1770710758.989000,45.174348,6.494632,1785.399976,73.0,5.140000,4.4,9.1
1770710761.989000,45.174389,6.494822,1785.399976,75.0,4.600000,4.4,7.0
1770710764.989000,45.174427,6.494987,1785.399976,76.0,4.660000,4.5,3.9
1770710767.988000,45.174461,6.495156,1785.399976,76.0,4.520000,4.5,3.8
1770710770.989000,45.174494,6.495323,1785.399976,74.0,4.490000,4.5,3.8
1770710773.989000,45.174527,6.495488,1785.399976,73.0,4.530000,2.3,3.8
1770710776.988000,45.174560,6.495649,1785.399976,75.0,4.420000,2.3,3.8
1770710779.988000,45.174594,6.495816,1785.399976,76.0,4.740000,2.3,3.8
1770710782.988000,45.174629,6.495989,1785.399976,76.0,4.680000,2.3,3.8
1770710785.989000,45.174665,6.496163,1785.399976,74.0,4.570000,2.4,3.8
1770710788.989000,45.174698,6.496335,1818.899976,74.4,12.103475,21.0,61.0
1770710791.989000,45.174731,6.496506,1852.399976,75.0,4.570000,2.2,3.8
1770710794.988000,45.174764,6.496676,1855.100049,76.0,4.640000,2.1,3.8
1770710797.989000,45.174796,6.496842,1855.100049,74.0,4.520000,2.1,3.8
1770710800.989000,45.174824,6.497005,1855.100049,73.0,4.450131,2.1,3.8
1770710803.988000,45.174858,6.497184,1865.404980,74.0,5.321598,2.5,3.8
1770710806.989000,45.174895,6.497358,1868.258984,74.0,5.109113,2.5,3.8
1770710809.989000,45.174928,6.497534,1871.479199,76.0,4.903845,2.5,3.8
1770710812.989000,45.174960,6.497708,1874.787061,75.0,4.593071,2.5,3.8
1770710815.989000,45.174998,6.497887,1878.803174,73.0,4.723826,2.5,3.8
1770710818.989000,45.175031,6.498062,1883.382520,74.0,4.682782,2.5,3.8
1770710821.989000,45.175072,6.498239,1887.675977,73.0,4.870747,2.5,3.8
1770710824.989000,45.175093,6.498414,1892.370801,75.0,4.923122,2.5,3.8
