1675846678.763000,45.372630,6.580562,1689.300049,188.9,0.715937,2.5,11.4
1675846678.763000,45.372630,6.580562,1689.300049,234.6,0.000000,21.0,61.0
1675846702.043000,45.372664,6.580603,1689.500000,-1.0,0.000349,2.1,6.2
1675846703.191000,45.372664,6.580603,1689.500000,-1.0,0.000050,2.1,6.3
1675846841.323000,45.372680,6.580460,1689.500000,315.8,0.247068,3.1,11.6
1675846846.946000,45.372633,6.580335,1689.650753,248.3,1.107544,3.1,5.3
1675846859.914000,45.372555,6.580266,1689.524713,207.5,1.132304,3.0,5.1
1675846913.200000,45.372460,6.580112,1687.833245,235.2,3.525943,4.4,4.0
1675846915.203000,45.372356,6.579963,1689.500000,226.8,4.331531,4.9,4.1
1675846917.203000,45.372290,6.579846,1693.560134,232.1,3.544226,5.0,3.9
1675846920.203000,45.372213,6.579702,1700.371570,233.8,3.594144,4.6,3.9
1675846923.200000,45.372145,6.579578,1706.784838,229.9,3.933502,5.2,3.9
1675846926.200000,45.372082,6.579460,1715.639465,230.5,4.946210,5.0,3.9
1675846929.200000,45.372011,6.579325,1720.235510,230.1,5.255747,4.4,3.9
1675846932.203000,45.371938,6.579197,1723.030065,231.8,5.146088,4.9,3.9
1675846935.200000,45.371871,6.579076,1733.491487,230.8,4.732307,4.5,3.9
1675846938.200000,45.371795,6.578937,1736.391695,229.0,4.294557,3.9,3.9
1675846941.203000,45.371724,6.578813,1742.832360,231.0,4.394492,5.1,3.9
1675846944.203000,45.371656,6.578699,1748.092695,232.0,5.222504,5.3,3.9
1675846947.203000,45.371581,6.578569,1751.406185,231.0,4.335022,3.9,3.9
1675846950.200000,45.371503,6.578432,1753.952141,229.0,4.485354,4.2,3.9
1675846953.203000,45.371431,6.578301,1760.776236,231.0,4.514744,5.6,3.9
1675846956.200000,45.371358,6.578173,1763.520008,233.0,4.344558,4.0,3.9
1675846959.200000,45.371287,6.578046,1768.231302,230.0,4.389907,4.4,3.9
1675846962.203000,45.371222,6.577929,1774.287458,224.0,3.827195,5.6,3.9
1675846965.200000,45.371148,6.577806,1776.754084,232.0,4.212281,3.9,3.9
1675846968.203000,45.371073,6.577674,1780.769507,231.1,4.449096,4.5,3.9
1675846971.200000,45.370999,6.577543,1781.741962,232.0,3.713963,5.6,3.9
1675846976.200000,45.370939,6.577432,1783.327984,232.0,1.201067,2.9,3.9
1675846984.203000,45.370873,6.577312,1787.858439,230.0,1.712530,5.5,3.9
1675846992.203000,45.370812,6.577202,1790.572875,228.0,1.423547,5.8,3.9
1675846997.200000,45.370749,6.577098,1793.031749,229.0,2.329337,3.0,3.9
1675847001.203000,45.370684,6.576982,1795.991571,229.0,3.076559,5.0,3.9
1675847005.200000,45.370609,6.576854,1799.772059,226.0,3.301115,5.4,3.9
1675847008.200000,45.370549,6.576750,1804.657719,230.0,3.849351,2.8,3.9
1675847010.708000,45.370484,6.576628,1811.728548,232.1,4.227928,5.6,4.3
1675847014.200000,45.370417,6.576508,1818.560631,231.9,4.141612,5.2,4.9
1675847017.203000,45.370353,6.576388,1826.954813,229.0,4.593070,5.7,3.9
1675847020.200000,45.370291,6.576274,1834.378687,231.1,4.535985,2.5,3.9
1675847023.200000,45.370228,6.576165,1842.672208,232.0,4.448977,3.6,5.9
1675847026.203000,45.370167,6.576058,1850.096681,230.0,4.566635,5.4,9.9
1675847029.203000,45.370108,6.575949,1858.883428,229.0,4.396397,5.8,9.9
1675847032.200000,45.370050,6.575846,1868.092628,231.1,4.978660,4.5,9.9
1675847035.200000,45.369980,6.575718,1874.039601,231.0,5.683907,4.2,9.9
1675847038.203000,45.369910,6.575595,1877.726286,232.9,5.297355,5.7,9.9
1675847041.200000,45.369837,6.575464,1882.074434,230.0,4.644820,5.7,9.9
1675847044.203000,45.369764,6.575333,1886.618425,231.0,4.533973,4.6,9.9
1675847047.200000,45.369692,6.575208,1891.593106,231.0,4.412119,3.9,9.9
1675847050.203000,45.369622,6.575082,1896.192513,230.0,4.480078,4.1,9.9
1675847053.203000,45.369546,6.574952,1901.380679,232.0,4.444644,5.5,9.9
1675847056.200000,45.369476,6.574831,1907.028559,231.0,4.649250,5.2,9.9
1675847059.200000,45.369404,6.574707,1911.989897,230.0,4.338201,5.1,9.9
1675847062.200000,45.369334,6.574584,1918.604470,231.0,4.337699,4.6,9.9
1675847065.200000,45.369260,6.574454,1924.066154,231.0,4.478438,4.1,9.9
1675847068.203000,45.369197,6.574329,1931.420011,234.0,4.446622,5.9,9.9
1675847071.200000,45.369131,6.574213,1937.189628,231.0,4.351130,4.3,9.9
